"Region_crops","Region","Element","Average"
"America_South_tropical","America_South_tropical","Fat supply quantity (g/capita/day)",21.4478398772622
"America_South_tropical","America_South_tropical","Food supply (kcal/capita/day)",346.741516278377
"America_South_tropical","America_South_tropical","Food supply quantity (g/capita/day)",197.311774134129
"America_South_tropical","America_South_tropical","Protein supply quantity (g/capita/day)",2.33804443157721
"America_South_tropical","Asia_Central","Fat supply quantity (g/capita/day)",12.5252429895913
"America_South_tropical","Asia_Central","Food supply (kcal/capita/day)",115.301937943146
"America_South_tropical","Asia_Central","Food supply quantity (g/capita/day)",16.7785435782342
"America_South_tropical","Asia_Central","Protein supply quantity (g/capita/day)",0.57728865674744
"America_South_tropical","Asia_East","Fat supply quantity (g/capita/day)",12.2286042768394
"America_South_tropical","Asia_East","Food supply (kcal/capita/day)",185.510121096827
"America_South_tropical","Asia_East","Food supply quantity (g/capita/day)",89.3106198139406
"America_South_tropical","Asia_East","Protein supply quantity (g/capita/day)",2.63349658565355
"America_South_tropical","Asia_South","Fat supply quantity (g/capita/day)",10.7369647130169
"America_South_tropical","Asia_South","Food supply (kcal/capita/day)",117.746037763406
"America_South_tropical","Asia_South","Food supply quantity (g/capita/day)",36.402642779546
"America_South_tropical","Asia_South","Protein supply quantity (g/capita/day)",0.741161644803018
"America_South_tropical","Asia_Southeast","Fat supply quantity (g/capita/day)",15.5479064493327
"America_South_tropical","Asia_Southeast","Food supply (kcal/capita/day)",247.081343455697
"America_South_tropical","Asia_Southeast","Food supply quantity (g/capita/day)",134.03088382094
"America_South_tropical","Asia_Southeast","Protein supply quantity (g/capita/day)",2.61289609972321
"America_South_tropical","Asia_West","Fat supply quantity (g/capita/day)",28.1840456023892
"America_South_tropical","Asia_West","Food supply (kcal/capita/day)",195.224176822664
"America_South_tropical","Asia_West","Food supply quantity (g/capita/day)",37.1724252632095
"America_South_tropical","Asia_West","Protein supply quantity (g/capita/day)",1.06715448002134
"America_South_tropical","Europe_Eastern_north","Fat supply quantity (g/capita/day)",3.94657823839708
"America_South_tropical","Europe_Eastern_north","Food supply (kcal/capita/day)",42.9266378423011
"America_South_tropical","Europe_Eastern_north","Food supply quantity (g/capita/day)",12.7977121628136
"America_South_tropical","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.975161894267375
"America_South_tropical","Europe_Eastern_south","Fat supply quantity (g/capita/day)",6.82885538583291
"America_South_tropical","Europe_Eastern_south","Food supply (kcal/capita/day)",64.0312940243916
"America_South_tropical","Europe_Eastern_south","Food supply quantity (g/capita/day)",13.8956916060626
"America_South_tropical","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.930176665332362
"America_South_tropical","Europe_Western_north","Fat supply quantity (g/capita/day)",10.7673059070257
"America_South_tropical","Europe_Western_north","Food supply (kcal/capita/day)",111.504986779673
"America_South_tropical","Europe_Western_north","Food supply quantity (g/capita/day)",28.8709944365871
"America_South_tropical","Europe_Western_north","Protein supply quantity (g/capita/day)",1.79291172088427
"America_South_tropical","Europe_Western_south","Fat supply quantity (g/capita/day)",5.50434813149189
"America_South_tropical","Europe_Western_south","Food supply (kcal/capita/day)",63.5848170923557
"America_South_tropical","Europe_Western_south","Food supply quantity (g/capita/day)",21.9232161713742
"America_South_tropical","Europe_Western_south","Protein supply quantity (g/capita/day)",0.962417736655464
"America_South_tropical","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",7.0259551185711
"America_South_tropical","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",137.2170265732
"America_South_tropical","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",23.0569307939554
"America_South_tropical","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",1.31774474313059
"America_South_tropical","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",21.4171376856657
"America_South_tropical","Pacific_Region_ausnz","Food supply (kcal/capita/day)",211.088823019444
"America_South_tropical","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",55.8449064051306
"America_South_tropical","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",1.79524705092731
"America_South_tropical","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",6.72928541876173
"America_South_tropical","Pacific_Region_tropical","Food supply (kcal/capita/day)",406.058102696203
"America_South_tropical","Pacific_Region_tropical","Food supply quantity (g/capita/day)",407.143237441683
"America_South_tropical","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",6.61782550802854
"Asia_Central","Africa_Central","Fat supply quantity (g/capita/day)",0.847239518463207
"Asia_Central","Africa_Central","Food supply (kcal/capita/day)",248.635129019747
"Asia_Central","Africa_Central","Food supply quantity (g/capita/day)",180.107533986132
"Asia_Central","Africa_Central","Protein supply quantity (g/capita/day)",6.41445928286503
"Asia_Central","Africa_East","Fat supply quantity (g/capita/day)",1.15510496665994
"Asia_Central","Africa_East","Food supply (kcal/capita/day)",302.851057189096
"Asia_Central","Africa_East","Food supply quantity (g/capita/day)",125.053526589743
"Asia_Central","Africa_East","Protein supply quantity (g/capita/day)",8.85159091693031
"Asia_Central","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",0.487315528748028
"Asia_Central","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",110.671461437776
"Asia_Central","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",60.3887793489317
"Asia_Central","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",3.0314841364249
"Asia_Central","Africa_Southern","Fat supply quantity (g/capita/day)",1.03074966225071
"Asia_Central","Africa_Southern","Food supply (kcal/capita/day)",286.177271128318
"Asia_Central","Africa_Southern","Food supply quantity (g/capita/day)",209.938353699755
"Asia_Central","Africa_Southern","Protein supply quantity (g/capita/day)",7.97468938727109
"Asia_Central","Africa_West","Fat supply quantity (g/capita/day)",0.713302520062156
"Asia_Central","Africa_West","Food supply (kcal/capita/day)",172.23643892753
"Asia_Central","Africa_West","Food supply quantity (g/capita/day)",98.028106929397
"Asia_Central","Africa_West","Protein supply quantity (g/capita/day)",4.71639533122871
"Asia_Central","America_Caribbean","Fat supply quantity (g/capita/day)",1.31361720971184
"Asia_Central","America_Caribbean","Food supply (kcal/capita/day)",341.213752129162
"Asia_Central","America_Caribbean","Food supply quantity (g/capita/day)",190.04328631434
"Asia_Central","America_Caribbean","Protein supply quantity (g/capita/day)",9.12253362409314
"Asia_Central","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",1.08710429483038
"Asia_Central","America_Central_and_Mexico","Food supply (kcal/capita/day)",301.440319667245
"Asia_Central","America_Central_and_Mexico","Food supply quantity (g/capita/day)",252.532317268446
"Asia_Central","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",7.32559791700321
"Asia_Central","America_North","Fat supply quantity (g/capita/day)",2.99064048007663
"Asia_Central","America_North","Food supply (kcal/capita/day)",724.165850056069
"Asia_Central","America_North","Food supply quantity (g/capita/day)",527.027927379018
"Asia_Central","America_North","Protein supply quantity (g/capita/day)",20.4704434133933
"Asia_Central","America_South_andean","Fat supply quantity (g/capita/day)",1.27048623637135
"Asia_Central","America_South_andean","Food supply (kcal/capita/day)",321.980371194368
"Asia_Central","America_South_andean","Food supply quantity (g/capita/day)",247.054801867663
"Asia_Central","America_South_andean","Protein supply quantity (g/capita/day)",10.8591706036035
"Asia_Central","America_South_temperate","Fat supply quantity (g/capita/day)",2.75976195393039
"Asia_Central","America_South_temperate","Food supply (kcal/capita/day)",820.104227446089
"Asia_Central","America_South_temperate","Food supply quantity (g/capita/day)",458.038811755878
"Asia_Central","America_South_temperate","Protein supply quantity (g/capita/day)",20.8984099498329
"Asia_Central","America_South_tropical","Fat supply quantity (g/capita/day)",1.54892798579859
"Asia_Central","America_South_tropical","Food supply (kcal/capita/day)",588.248024541067
"Asia_Central","America_South_tropical","Food supply quantity (g/capita/day)",424.071981959262
"Asia_Central","America_South_tropical","Protein supply quantity (g/capita/day)",11.3819556329017
"Asia_Central","Asia_Central","Fat supply quantity (g/capita/day)",5.56976017101223
"Asia_Central","Asia_Central","Food supply (kcal/capita/day)",1250.6100610255
"Asia_Central","Asia_Central","Food supply quantity (g/capita/day)",569.032792082716
"Asia_Central","Asia_Central","Protein supply quantity (g/capita/day)",35.9679491501973
"Asia_Central","Asia_East","Fat supply quantity (g/capita/day)",2.94188028647551
"Asia_Central","Asia_East","Food supply (kcal/capita/day)",597.390979684146
"Asia_Central","Asia_East","Food supply quantity (g/capita/day)",334.3308404463
"Asia_Central","Asia_East","Protein supply quantity (g/capita/day)",17.7103086849403
"Asia_Central","Asia_South","Fat supply quantity (g/capita/day)",2.2189633938578
"Asia_Central","Asia_South","Food supply (kcal/capita/day)",479.663502083334
"Asia_Central","Asia_South","Food supply quantity (g/capita/day)",184.520145848653
"Asia_Central","Asia_South","Protein supply quantity (g/capita/day)",13.9872181239012
"Asia_Central","Asia_Southeast","Fat supply quantity (g/capita/day)",0.419077196185124
"Asia_Central","Asia_Southeast","Food supply (kcal/capita/day)",146.236294910294
"Asia_Central","Asia_Southeast","Food supply quantity (g/capita/day)",85.3334656358709
"Asia_Central","Asia_Southeast","Protein supply quantity (g/capita/day)",3.83213778998323
"Asia_Central","Asia_West","Fat supply quantity (g/capita/day)",6.44366613260087
"Asia_Central","Asia_West","Food supply (kcal/capita/day)",1732.19893535409
"Asia_Central","Asia_West","Food supply quantity (g/capita/day)",524.72643573933
"Asia_Central","Asia_West","Protein supply quantity (g/capita/day)",34.3880526365118
"Asia_Central","Europe_Eastern_north","Fat supply quantity (g/capita/day)",3.66659330885137
"Asia_Central","Europe_Eastern_north","Food supply (kcal/capita/day)",1067.92256721944
"Asia_Central","Europe_Eastern_north","Food supply quantity (g/capita/day)",629.235416419191
"Asia_Central","Europe_Eastern_north","Protein supply quantity (g/capita/day)",29.7876870315605
"Asia_Central","Europe_Eastern_south","Fat supply quantity (g/capita/day)",5.04157113964897
"Asia_Central","Europe_Eastern_south","Food supply (kcal/capita/day)",648.380613886963
"Asia_Central","Europe_Eastern_south","Food supply quantity (g/capita/day)",545.715355492961
"Asia_Central","Europe_Eastern_south","Protein supply quantity (g/capita/day)",24.1346009635087
"Asia_Central","Europe_Western_north","Fat supply quantity (g/capita/day)",3.8392132093476
"Asia_Central","Europe_Western_north","Food supply (kcal/capita/day)",852.991010911793
"Asia_Central","Europe_Western_north","Food supply quantity (g/capita/day)",532.021808885181
"Asia_Central","Europe_Western_north","Protein supply quantity (g/capita/day)",27.7449221149529
