"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Ecuador","Not_Specified","Gross Production Value (current million US$)",39.07,58.54,52.46,"America_South_andean"
"Ecuador","Not_Specified","Gross Production Value (current million US$)",39.07,58.54,52.46,"America_South_tropical"
"Ecuador","America_South_andean","Gross Production Value (current million US$)",101.21,162.45,188.05,"America_South_andean"
"Ecuador","America_South_andean","Gross Production Value (current million US$)",101.21,162.45,188.05,"America_South_tropical"
"Ecuador","America_South_andean","Production",357360,475360,410116,"America_South_andean"
"Ecuador","America_South_andean","Production",357360,475360,410116,"America_South_tropical"
"Ecuador","Europe_Eastern_south","Area harvested",116588,117789,114417,"America_South_andean"
"Ecuador","Europe_Eastern_south","Area harvested",116588,117789,114417,"America_South_tropical"
"Ecuador","Europe_Eastern_south","Gross Production Value (current million US$)",18.7,17.77,20.78,"America_South_andean"
"Ecuador","Europe_Eastern_south","Gross Production Value (current million US$)",18.7,17.77,20.78,"America_South_tropical"
"Ecuador","America_South_tropical","Production",3253440,3945576,3170367,"America_South_andean"
"Ecuador","America_South_tropical","Production",3253440,3945576,3170367,"America_South_tropical"
"Ecuador","Africa_West","Area harvested",773493,743198,643381,"America_South_andean"
"Ecuador","Africa_West","Area harvested",773493,743198,643381,"America_South_tropical"
"Ecuador","Pacific_Region_tropical","Gross Production Value (current million US$)",12.08,15.42,12.49,"America_South_andean"
"Ecuador","Pacific_Region_tropical","Gross Production Value (current million US$)",12.08,15.42,12.49,"America_South_tropical"
"Ecuador","Asia_South","Gross Production Value (current million US$)",2654.68,2714.36,2767.05,"America_South_andean"
"Ecuador","Asia_South","Gross Production Value (current million US$)",2654.68,2714.36,2767.05,"America_South_tropical"
"Ecuador","Asia_South","Production",18511040,18815514,17888259,"America_South_andean"
"Ecuador","Asia_South","Production",18511040,18815514,17888259,"America_South_tropical"
"Ecuador","America_North","Production",7755,7646,7039,"America_South_andean"
"Ecuador","America_North","Production",7755,7646,7039,"America_South_tropical"
"Ecuador","Europe_Western_south","Production",153684,150087,144009,"America_South_andean"
"Ecuador","Europe_Western_south","Production",153684,150087,144009,"America_South_tropical"
"Ecuador","America_Central_and_Mexico","Gross Production Value (current million US$)",773.57,1145.44,1103.68,"America_South_andean"
"Ecuador","America_Central_and_Mexico","Gross Production Value (current million US$)",773.57,1145.44,1103.68,"America_South_tropical"
"Ecuador","Europe_Western_north","Area harvested",5745,5973,6149,"America_South_andean"
"Ecuador","Europe_Western_north","Area harvested",5745,5973,6149,"America_South_tropical"
"Ecuador","Europe_Western_north","Gross Production Value (current million US$)",7.09,7.52,6.68,"America_South_andean"
"Ecuador","Europe_Western_north","Gross Production Value (current million US$)",7.09,7.52,6.68,"America_South_tropical"
"Ecuador","Asia_Southeast","Area harvested",860447,860793,752700,"America_South_andean"
"Ecuador","Asia_Southeast","Area harvested",860447,860793,752700,"America_South_tropical"
"Ecuador","America_Caribbean","Area harvested",5000,4650,4649,"America_South_andean"
"Ecuador","America_Caribbean","Area harvested",5000,4650,4649,"America_South_tropical"
"Ecuador","America_Caribbean","Gross Production Value (current million US$)",5.17,5.02,5.89,"America_South_andean"
"Ecuador","America_Caribbean","Gross Production Value (current million US$)",5.17,5.02,5.89,"America_South_tropical"
"Ecuador","America_Caribbean","Production",13984,12080,11619,"America_South_andean"
"Ecuador","America_Caribbean","Production",13984,12080,11619,"America_South_tropical"
"Ecuador","Africa_Central","Area harvested",769886,739698,639781,"America_South_andean"
"Ecuador","Africa_Central","Area harvested",769886,739698,639781,"America_South_tropical"
"Ecuador","Asia_South","Area harvested",867774,867865,759149,"America_South_andean"
"Ecuador","Asia_South","Area harvested",867774,867865,759149,"America_South_tropical"
"Ecuador","Africa_Central","Production",4285305,5092017,4011875,"America_South_andean"
"Ecuador","Africa_Central","Production",4285305,5092017,4011875,"America_South_tropical"
"Ecuador","America_North","Gross Production Value (current million US$)",3.51,2.8,2.23,"America_South_andean"
"Ecuador","America_North","Gross Production Value (current million US$)",3.51,2.8,2.23,"America_South_tropical"
"Ecuador","Asia_Central","Gross Production Value (current million US$)",58.6,60.18,56.81,"America_South_andean"
"Ecuador","Asia_Central","Gross Production Value (current million US$)",58.6,60.18,56.81,"America_South_tropical"
"Ecuador","Europe_Eastern_north","Production",28365,30027,28131,"America_South_andean"
"Ecuador","Europe_Eastern_north","Production",28365,30027,28131,"America_South_tropical"
"Ecuador","Africa_Southern","Production",113884,115809,113043,"America_South_andean"
"Ecuador","Africa_Southern","Production",113884,115809,113043,"America_South_tropical"
"Ecuador","America_Central_and_Mexico","Production",3975849,4847361,4056060,"America_South_andean"
"Ecuador","America_Central_and_Mexico","Production",3975849,4847361,4056060,"America_South_tropical"
"Ecuador","Mediterranean_SouthandEast","Area harvested",165515,153032,149793,"America_South_andean"
"Ecuador","Mediterranean_SouthandEast","Area harvested",165515,153032,149793,"America_South_tropical"
"Ecuador","Asia_Central","Production",191034,191786,185320,"America_South_andean"
"Ecuador","Asia_Central","Production",191034,191786,185320,"America_South_tropical"
"Ecuador","Africa_East","Area harvested",197298,170319,125268,"America_South_andean"
"Ecuador","Africa_East","Area harvested",197298,170319,125268,"America_South_tropical"
"Ecuador","Africa_East","Gross Production Value (current million US$)",26.77,28.83,30.98,"America_South_andean"
"Ecuador","Africa_East","Gross Production Value (current million US$)",26.77,28.83,30.98,"America_South_tropical"
"Ecuador","Africa_West","Production",4313305,5124634,4041364,"America_South_andean"
"Ecuador","Africa_West","Production",4313305,5124634,4041364,"America_South_tropical"
"Ecuador","Mediterranean_SouthandEast","Gross Production Value (current million US$)",26.81,23.72,30.67,"America_South_andean"
"Ecuador","Mediterranean_SouthandEast","Gross Production Value (current million US$)",26.81,23.72,30.67,"America_South_tropical"
"Ecuador","Africa_Central","Gross Production Value (current million US$)",651.91,826.71,891.46,"America_South_andean"
"Ecuador","Africa_Central","Gross Production Value (current million US$)",651.91,826.71,891.46,"America_South_tropical"
"Ecuador","America_North","Area harvested",1410,1479,1567,"America_South_andean"
"Ecuador","America_North","Area harvested",1410,1479,1567,"America_South_tropical"
"Ecuador","America_Central_and_Mexico","Area harvested",1089396,1118793,1327245,"America_South_andean"
"Ecuador","America_Central_and_Mexico","Area harvested",1089396,1118793,1327245,"America_South_tropical"
"Ecuador","Mediterranean_SouthandEast","Production",184221,172639,171065,"America_South_andean"
"Ecuador","Mediterranean_SouthandEast","Production",184221,172639,171065,"America_South_tropical"
"Ecuador","America_South_andean","Area harvested",128045,126454,148021,"America_South_andean"
"Ecuador","America_South_andean","Area harvested",128045,126454,148021,"America_South_tropical"
"Ecuador","Europe_Western_south","Gross Production Value (current million US$)",18.7,17.77,20.78,"America_South_andean"
"Ecuador","Europe_Western_south","Gross Production Value (current million US$)",18.7,17.77,20.78,"America_South_tropical"
"Ecuador","Europe_Western_north","Production",28365,30027,28131,"America_South_andean"
"Ecuador","Europe_Western_north","Production",28365,30027,28131,"America_South_tropical"
"Ecuador","Africa_Southern","Gross Production Value (current million US$)",24.9,27.63,28.66,"America_South_andean"
"Ecuador","Africa_Southern","Gross Production Value (current million US$)",24.9,27.63,28.66,"America_South_tropical"
"Ecuador","Asia_West","Production",243886,249056,244427,"America_South_andean"
"Ecuador","Asia_West","Production",243886,249056,244427,"America_South_tropical"
"Ecuador","Africa_West","Gross Production Value (current million US$)",659.04,835.8,899.76,"America_South_andean"
"Ecuador","Africa_West","Gross Production Value (current million US$)",659.04,835.8,899.76,"America_South_tropical"
"Ecuador","Europe_Eastern_south","Production",170152,167135,160118,"America_South_andean"
"Ecuador","Europe_Eastern_south","Production",170152,167135,160118,"America_South_tropical"
"Ecuador","Africa_Southern","Area harvested",19347,18928,20126,"America_South_andean"
"Ecuador","Africa_Southern","Area harvested",19347,18928,20126,"America_South_tropical"
"Ecuador","Africa_East","Production",92799,97968,87786,"America_South_andean"
"Ecuador","Africa_East","Production",92799,97968,87786,"America_South_tropical"
"Egypt","Pacific_Region_tropical","Gross Production Value (current million US$)",156.64,182.45,172.32,"Mediterranean_SouthandEast"
"Egypt","Pacific_Region_tropical","Area harvested",41968,45582,45783,"Mediterranean_SouthandEast"
"Egypt","America_South_andean","Gross Production Value (current million US$)",1963.11,2221.1,3234.81,"Mediterranean_SouthandEast"
"Egypt","Asia_East","Area harvested",1030769,931591,1072346,"Mediterranean_SouthandEast"
"Egypt","Africa_West","Area harvested",757369,643112,794289,"Mediterranean_SouthandEast"
"Egypt","Asia_South","Area harvested",2248399,2141477,2276639,"Mediterranean_SouthandEast"
"Egypt","Not_Specified","Production",1277579,1212595,1231993,"Mediterranean_SouthandEast"
"Egypt","America_South_temperate","Gross Production Value (current million US$)",66.87,69.24,93.4,"Mediterranean_SouthandEast"
"Egypt","America_South_temperate","Production",242776,238432,240284,"Mediterranean_SouthandEast"
"Egypt","Pacific_Region_tropical","Production",1032641,1196149,1141529,"Mediterranean_SouthandEast"
"Egypt","Not_Specified","Gross Production Value (current million US$)",56.02,23.12,16.68,"Mediterranean_SouthandEast"
"Egypt","Europe_Western_north","Area harvested",1337021,1363179,1380539,"Mediterranean_SouthandEast"
"Egypt","Europe_Western_north","Gross Production Value (current million US$)",3368.7,3806.58,3889.69,"Mediterranean_SouthandEast"
"Egypt","Asia_East","Production",15626829,13932813,15422187,"Mediterranean_SouthandEast"
"Egypt","Asia_Southeast","Gross Production Value (current million US$)",3365.11,3477.04,4313.03,"Mediterranean_SouthandEast"
"Egypt","America_South_tropical","Gross Production Value (current million US$)",1011.08,1422.36,1625.94,"Mediterranean_SouthandEast"
"Egypt","Africa_Central","Area harvested",718877,601628,751976,"Mediterranean_SouthandEast"
"Egypt","America_South_tropical","Production",2973693,3012437,3299036,"Mediterranean_SouthandEast"
"Egypt","America_South_temperate","Area harvested",5763,5245,5628,"Mediterranean_SouthandEast"
"Egypt","Europe_Eastern_north","Gross Production Value (current million US$)",3368.7,3806.58,3889.69,"Mediterranean_SouthandEast"
"Egypt","Europe_Western_south","Area harvested",1512635,1543679,1560707,"Mediterranean_SouthandEast"
"Egypt","Europe_Western_south","Gross Production Value (current million US$)",3789.6,4265.63,4409.94,"Mediterranean_SouthandEast"
"Egypt","Asia_East","Gross Production Value (current million US$)",4224.55,4180.14,4731.81,"Mediterranean_SouthandEast"
"Egypt","Asia_West","Area harvested",3163924,3112661,3062929,"Mediterranean_SouthandEast"
"Egypt","Asia_Central","Area harvested",2775495,2723633,2702029,"Mediterranean_SouthandEast"
"Egypt","Asia_Central","Gross Production Value (current million US$)",6087.58,6376.66,7425.89,"Mediterranean_SouthandEast"
"Egypt","Asia_Southeast","Area harvested",947379,840006,987042,"Mediterranean_SouthandEast"
"Egypt","Africa_East","Area harvested",418348,452021,528922,"Mediterranean_SouthandEast"
"Egypt","America_South_tropical","Area harvested",351171,387220,455662,"Mediterranean_SouthandEast"
"Egypt","Africa_East","Production",2916172,3057600,3467238,"Mediterranean_SouthandEast"
"Egypt","Mediterranean_SouthandEast","Gross Production Value (current million US$)",7203.04,7565.49,8651.54,"Mediterranean_SouthandEast"
"Egypt","Asia_South","Gross Production Value (current million US$)",6993.66,7361.89,8179.87,"Mediterranean_SouthandEast"
"Egypt","Asia_South","Production",81062671,79649457,81056390,"Mediterranean_SouthandEast"
"Egypt","Europe_Eastern_north","Area harvested",1337021,1363179,1380539,"Mediterranean_SouthandEast"
"Egypt","Europe_Eastern_north","Production",58830350,61435714,61040798,"Mediterranean_SouthandEast"
"Egypt","Africa_Southern","Area harvested",393331,427566,505906,"Mediterranean_SouthandEast"
"Egypt","Not_Specified","Area harvested",148053,175959,174017,"Mediterranean_SouthandEast"
"Egypt","America_Central_and_Mexico","Gross Production Value (current million US$)",2837.61,3646.62,3810.39,"Mediterranean_SouthandEast"
"Egypt","Asia_West","Gross Production Value (current million US$)",7526.3,7758.93,8750.14,"Mediterranean_SouthandEast"
"Egypt","America_South_andean","Area harvested",443625,404488,442401,"Mediterranean_SouthandEast"
"Egypt","America_South_andean","Production",14289517,12515431,12853344,"Mediterranean_SouthandEast"
"Egypt","Europe_Eastern_south","Area harvested",1487905,1520487,1540456,"Mediterranean_SouthandEast"
"Egypt","Europe_Eastern_south","Gross Production Value (current million US$)",3724.55,4218.89,4364.33,"Mediterranean_SouthandEast"
